METER_ID,HOUSEHOLD,CITY,TARIFF,BASE_LOAD_KWH
1,Household#001,Berlin,BASIC,0.942
2,Household#002,Munich,BASIC,0.34
3,Household#003,Berlin,NIGHT,0.941
4,Household#004,Frankfurt,BASIC,0.79
5,Household#005,Berlin,BASIC,0.294
6,Household#006,Munich,NIGHT,0.802
7,Household#007,Frankfurt,BASIC,0.916
8,Household#008,Frankfurt,GREEN,0.42
9,Household#009,Frankfurt,GREEN,1.009
10,Household#010,Berlin,BASIC,0.898
11,Household#011,Hamburg,GREEN,0.355
12,Household#012,Hamburg,BASIC,0.293
13,Household#013,Berlin,GREEN,1.047
14,Household#014,Frankfurt,GREEN,1.007
15,Household#015,Cologne,NIGHT,0.325
16,Household#016,Cologne,BASIC,0.752
17,Household#017,Frankfurt,GREEN,0.777
18,Household#018,Berlin,BASIC,0.861
19,Household#019,Hamburg,BASIC,1.055
20,Household#020,Berlin,GREEN,0.478
21,Household#021,Hamburg,BASIC,0.57
22,Household#022,Munich,NIGHT,0.467
23,Household#023,Berlin,NIGHT,0.835
24,Household#024,Frankfurt,NIGHT,0.445
25,Household#025,Cologne,GREEN,0.47
26,Household#026,Frankfurt,BASIC,0.885
27,Household#027,Berlin,BASIC,1.022
28,Household#028,Hamburg,GREEN,0.468
29,Household#029,Munich,NIGHT,1.076
30,Household#030,Hamburg,BASIC,0.855
31,Household#031,Cologne,NIGHT,0.659
32,Household#032,Hamburg,BASIC,0.447
33,Household#033,Frankfurt,NIGHT,0.463
34,Household#034,Frankfurt,GREEN,1.098
35,Household#035,Cologne,GREEN,0.419
36,Household#036,Munich,NIGHT,0.694
37,Household#037,Berlin,BASIC,0.353
38,Household#038,Munich,NIGHT,0.622
39,Household#039,Berlin,GREEN,0.582
40,Household#040,Cologne,NIGHT,0.451
41,Household#041,Frankfurt,BASIC,0.88
42,Household#042,Berlin,NIGHT,1.085
43,Household#043,Hamburg,NIGHT,0.54
44,Household#044,Hamburg,GREEN,0.358
45,Household#045,Berlin,NIGHT,1.076
46,Household#046,Hamburg,NIGHT,0.962
47,Household#047,Frankfurt,BASIC,1.071
48,Household#048,Hamburg,NIGHT,0.708
49,Household#049,Munich,BASIC,0.574
50,Household#050,Munich,NIGHT,1.153
